FileName,images,loc,ean,name,variant,price,category,description,MPN
1_97507-44003_8093-34-arm-shirt-mit-asymmetrischem-ringel.txt,"https://pic.gerryweber.com/static/i/1_97507-44003_8093_01/pdmain/34-arm-shirt-mit-asymmetrischem-ringel-01.jpg,https://pic.gerryweber.com/static/i/1_97507-44003_8093_02/pdmain/34-arm-shirt-mit-asymmetrischem-ringel-02.jpg,https://pic.gerryweber.com/static/i/1_97507-44003_8093_03/pdmain/34-arm-shirt-mit-asymmetrischem-ringel-03.jpg,https://pic.gerryweber.com/static/i/1_97507-44003_8093_100/pdmain/34-arm-shirt-mit-asymmetrischem-ringel-100.jpg,https://pic.gerryweber.com/static/i/1_97507-44003_8093_101/pdmain/34-arm-shirt-mit-asymmetrischem-ringel-101.jpg",https://www.gerryweber.com/de-de/p/1_97507-44003_8093-34-arm-shirt-mit-asymmetrischem-ringel/,4058425552426,"3/4 Arm Shirt mit asymmetrischem Ringel","Blau/Ecru/Weiss Ringel",39.99,"3/4 Arm Shirts","Das Shirt mit asymmetrischem Streifen bringt eine spannende Optik und formt einen ausdrucksstarken Brustbereich.",97507-44003_8093
1_97524-44004_11000-basic-shirt-organic-cotton.txt,"https://pic.gerryweber.com/static/i/1_97524-44004_11000_01/pdmain/basic-shirt-organic-cotton-01.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_11000_02/pdmain/basic-shirt-organic-cotton-02.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_11000_03/pdmain/basic-shirt-organic-cotton-03.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_11000_100/pdmain/basic-shirt-organic-cotton-100.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_11000_101/pdmain/basic-shirt-organic-cotton-101.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_11000_102/pdmain/basic-shirt-organic-cotton-102.jpg",https://www.gerryweber.com/de-de/p/1_97524-44004_11000-basic-shirt-organic-cotton/,4058425664587,"Basic Shirt organic cotton",Schwarz,29.99,"Nachhaltige Mode","Ein klassisches Shirt sollte in keinem Kleiderschrank fehlen, denn es lässt sich in jeden Look integrieren. Sportiv zur Jeans oder zum eleganten Rock werden Sie an diesem Essential viel Freude haben.",97524-44004_11000
1_97524-44004_30846-basic-shirt-organic-cotton.txt,"https://pic.gerryweber.com/static/i/1_97524-44004_30846_01/pdmain/basic-shirt-organic-cotton-01.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_30846_02/pdmain/basic-shirt-organic-cotton-02.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_30846_03/pdmain/basic-shirt-organic-cotton-03.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_30846_100/pdmain/basic-shirt-organic-cotton-100.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_30846_101/pdmain/basic-shirt-organic-cotton-101.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_30846_102/pdmain/basic-shirt-organic-cotton-102.jpg",https://www.gerryweber.com/de-de/p/1_97524-44004_30846-basic-shirt-organic-cotton/,4058425664655,"Basic Shirt organic cotton",Elderflower,9.99,"Nachhaltige Mode","Ein klassisches Shirt sollte in keinem Kleiderschrank fehlen, denn es lässt sich in jeden Look integrieren. Sportiv zur Jeans oder zum eleganten Rock werden Sie an diesem Essential viel Freude haben.",97524-44004_30846
1_97524-44004_30854-basic-shirt-organic-cotton.txt,"https://pic.gerryweber.com/static/i/1_97524-44004_30854_01/pdmain/basic-shirt-organic-cotton-01.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_30854_02/pdmain/basic-shirt-organic-cotton-02.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_30854_03/pdmain/basic-shirt-organic-cotton-03.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_30854_100/pdmain/basic-shirt-organic-cotton-100.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_30854_101/pdmain/basic-shirt-organic-cotton-101.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_30854_102/pdmain/basic-shirt-organic-cotton-102.jpg",https://www.gerryweber.com/de-de/p/1_97524-44004_30854-basic-shirt-organic-cotton/,4058425793539,"Basic Shirt organic cotton",Dragonfruit,9.99,"Nachhaltige Mode","Ein klassisches Shirt sollte in keinem Kleiderschrank fehlen, denn es lässt sich in jeden Look integrieren. Sportiv zur Jeans oder zum eleganten Rock werden Sie an diesem Essential viel Freude haben.",97524-44004_30854
1_97524-44004_30855-basic-shirt-organic-cotton.txt,"https://pic.gerryweber.com/static/i/1_97524-44004_30855_01/pdmain/basic-shirt-organic-cotton-01.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_30855_02/pdmain/basic-shirt-organic-cotton-02.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_30855_03/pdmain/basic-shirt-organic-cotton-03.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_30855_100/pdmain/basic-shirt-organic-cotton-100.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_30855_101/pdmain/basic-shirt-organic-cotton-101.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_30855_102/pdmain/basic-shirt-organic-cotton-102.jpg",https://www.gerryweber.com/de-de/p/1_97524-44004_30855-basic-shirt-organic-cotton/,4058425792099,"Basic Shirt organic cotton",Cassis,19.99,"Nachhaltige Mode","Ein klassisches Shirt sollte in keinem Kleiderschrank fehlen, denn es lässt sich in jeden Look integrieren. Sportiv zur Jeans oder zum eleganten Rock werden Sie an diesem Essential viel Freude haben.",97524-44004_30855
1_97524-44004_40063-basic-shirt-organic-cotton.txt,"https://pic.gerryweber.com/static/i/1_97524-44004_40063_01/pdmain/basic-shirt-organic-cotton-01.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_40063_02/pdmain/basic-shirt-organic-cotton-02.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_40063_03/pdmain/basic-shirt-organic-cotton-03.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_40063_100/pdmain/basic-shirt-organic-cotton-100.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_40063_101/pdmain/basic-shirt-organic-cotton-101.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_40063_102/pdmain/basic-shirt-organic-cotton-102.jpg",https://www.gerryweber.com/de-de/p/1_97524-44004_40063-basic-shirt-organic-cotton/,4058425664730,"Basic Shirt organic cotton",citrus,9.99,"Nachhaltige Mode","Ein klassisches Shirt sollte in keinem Kleiderschrank fehlen, denn es lässt sich in jeden Look integrieren. Sportiv zur Jeans oder zum eleganten Rock werden Sie an diesem Essential viel Freude haben.",97524-44004_40063
1_97524-44004_50014-basic-shirt-organic-cotton.txt,"https://pic.gerryweber.com/static/i/1_97524-44004_50014_01/pdmain/basic-shirt-organic-cotton-01.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_50014_02/pdmain/basic-shirt-organic-cotton-02.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_50014_03/pdmain/basic-shirt-organic-cotton-03.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_50014_100/pdmain/basic-shirt-organic-cotton-100.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_50014_101/pdmain/basic-shirt-organic-cotton-101.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_50014_102/pdmain/basic-shirt-organic-cotton-102.jpg",https://www.gerryweber.com/de-de/p/1_97524-44004_50014-basic-shirt-organic-cotton/,4058425792174,"Basic Shirt organic cotton",Inselgrün,4.99,"Nachhaltige Mode","Ein klassisches Shirt sollte in keinem Kleiderschrank fehlen, denn es lässt sich in jeden Look integrieren. Sportiv zur Jeans oder zum eleganten Rock werden Sie an diesem Essential viel Freude haben.",97524-44004_50014
1_97524-44004_50896-basic-shirt-organic-cotton.txt,"https://pic.gerryweber.com/static/i/1_97524-44004_50896_01/pdmain/basic-shirt-organic-cotton-01.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_50896_02/pdmain/basic-shirt-organic-cotton-02.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_50896_03/pdmain/basic-shirt-organic-cotton-03.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_50896_100/pdmain/basic-shirt-organic-cotton-100.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_50896_101/pdmain/basic-shirt-organic-cotton-101.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_50896_102/pdmain/basic-shirt-organic-cotton-102.jpg",https://www.gerryweber.com/de-de/p/1_97524-44004_50896-basic-shirt-organic-cotton/,4060938248147,"Basic Shirt organic cotton",Lime,29.99,"Nachhaltige Mode","Ein klassisches Shirt sollte in keinem Kleiderschrank fehlen, denn es lässt sich in jeden Look integrieren. Sportiv zur Jeans oder zum eleganten Rock werden Sie an diesem Essential viel Freude haben.",97524-44004_50896
1_97524-44004_50898-basic-shirt-organic-cotton.txt,"https://pic.gerryweber.com/static/i/1_97524-44004_50898_01/pdmain/basic-shirt-organic-cotton-01.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_50898_02/pdmain/basic-shirt-organic-cotton-02.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_50898_03/pdmain/basic-shirt-organic-cotton-03.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_50898_100/pdmain/basic-shirt-organic-cotton-100.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_50898_101/pdmain/basic-shirt-organic-cotton-101.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_50898_102/pdmain/basic-shirt-organic-cotton-102.jpg",https://www.gerryweber.com/de-de/p/1_97524-44004_50898-basic-shirt-organic-cotton/,4060938248246,"Basic Shirt organic cotton",Aloe,29.99,"Nachhaltige Mode","Ein klassisches Shirt sollte in keinem Kleiderschrank fehlen, denn es lässt sich in jeden Look integrieren. Sportiv zur Jeans oder zum eleganten Rock werden Sie an diesem Essential viel Freude haben.",97524-44004_50898
1_97524-44004_50903-basic-shirt-organic-cotton.txt,"https://pic.gerryweber.com/static/i/1_97524-44004_50903_02/pdmain/basic-shirt-organic-cotton-02.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_50903_03/pdmain/basic-shirt-organic-cotton-03.jpg",https://www.gerryweber.com/de-de/p/1_97524-44004_50903-basic-shirt-organic-cotton/,4060938267360,"Basic Shirt organic cotton",Botanical,29.99,"Nachhaltige Mode","Ein klassisches Shirt sollte in keinem Kleiderschrank fehlen, denn es lässt sich in jeden Look integrieren. Sportiv zur Jeans oder zum eleganten Rock werden Sie an diesem Essential viel Freude haben.",97524-44004_50903
1_97524-44004_60665-basic-shirt-organic-cotton.txt,"https://pic.gerryweber.com/static/i/1_97524-44004_60665_01/pdmain/basic-shirt-organic-cotton-01.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_60665_02/pdmain/basic-shirt-organic-cotton-02.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_60665_03/pdmain/basic-shirt-organic-cotton-03.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_60665_100/pdmain/basic-shirt-organic-cotton-100.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_60665_101/pdmain/basic-shirt-organic-cotton-101.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_60665_102/pdmain/basic-shirt-organic-cotton-102.jpg",https://www.gerryweber.com/de-de/p/1_97524-44004_60665-basic-shirt-organic-cotton/,4058425664815,"Basic Shirt organic cotton","Burned Orange",19.99,"Nachhaltige Mode","Ein klassisches Shirt sollte in keinem Kleiderschrank fehlen, denn es lässt sich in jeden Look integrieren. Sportiv zur Jeans oder zum eleganten Rock werden Sie an diesem Essential viel Freude haben.",97524-44004_60665
1_97524-44004_80837-basic-shirt-organic-cotton.txt,"https://pic.gerryweber.com/static/i/1_97524-44004_80837_01/pdmain/basic-shirt-organic-cotton-01.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_80837_02/pdmain/basic-shirt-organic-cotton-02.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_80837_03/pdmain/basic-shirt-organic-cotton-03.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_80837_100/pdmain/basic-shirt-organic-cotton-100.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_80837_101/pdmain/basic-shirt-organic-cotton-101.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_80837_102/pdmain/basic-shirt-organic-cotton-102.jpg",https://www.gerryweber.com/de-de/p/1_97524-44004_80837-basic-shirt-organic-cotton/,4058425664907,"Basic Shirt organic cotton","Dark Navy",29.99,"Nachhaltige Mode","Ein klassisches Shirt sollte in keinem Kleiderschrank fehlen, denn es lässt sich in jeden Look integrieren. Sportiv zur Jeans oder zum eleganten Rock werden Sie an diesem Essential viel Freude haben.",97524-44004_80837
1_97524-44004_80860-basic-shirt-organic-cotton.txt,"https://pic.gerryweber.com/static/i/1_97524-44004_80860_01/pdmain/basic-shirt-organic-cotton-01.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_80860_02/pdmain/basic-shirt-organic-cotton-02.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_80860_03/pdmain/basic-shirt-organic-cotton-03.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_80860_100/pdmain/basic-shirt-organic-cotton-100.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_80860_101/pdmain/basic-shirt-organic-cotton-101.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_80860_102/pdmain/basic-shirt-organic-cotton-102.jpg",https://www.gerryweber.com/de-de/p/1_97524-44004_80860-basic-shirt-organic-cotton/,4058425712486,"Basic Shirt organic cotton","Cloud Blue",9.99,"Nachhaltige Mode","Ein klassisches Shirt sollte in keinem Kleiderschrank fehlen, denn es lässt sich in jeden Look integrieren. Sportiv zur Jeans oder zum eleganten Rock werden Sie an diesem Essential viel Freude haben.",97524-44004_80860
1_97524-44004_80870-basic-shirt-organic-cotton.txt,"https://pic.gerryweber.com/static/i/1_97524-44004_80870_01/pdmain/basic-shirt-organic-cotton-01.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_80870_02/pdmain/basic-shirt-organic-cotton-02.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_80870_03/pdmain/basic-shirt-organic-cotton-03.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_80870_100/pdmain/basic-shirt-organic-cotton-100.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_80870_101/pdmain/basic-shirt-organic-cotton-101.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_80870_102/pdmain/basic-shirt-organic-cotton-102.jpg",https://www.gerryweber.com/de-de/p/1_97524-44004_80870-basic-shirt-organic-cotton/,4058425792259,"Basic Shirt organic cotton",Poolside,19.99,"Nachhaltige Mode","Ein klassisches Shirt sollte in keinem Kleiderschrank fehlen, denn es lässt sich in jeden Look integrieren. Sportiv zur Jeans oder zum eleganten Rock werden Sie an diesem Essential viel Freude haben.",97524-44004_80870
1_97524-44004_80871-basic-shirt-organic-cotton.txt,"https://pic.gerryweber.com/static/i/1_97524-44004_80871_01/pdmain/basic-shirt-organic-cotton-01.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_80871_02/pdmain/basic-shirt-organic-cotton-02.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_80871_03/pdmain/basic-shirt-organic-cotton-03.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_80871_100/pdmain/basic-shirt-organic-cotton-100.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_80871_101/pdmain/basic-shirt-organic-cotton-101.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_80871_102/pdmain/basic-shirt-organic-cotton-102.jpg",https://www.gerryweber.com/de-de/p/1_97524-44004_80871-basic-shirt-organic-cotton/,4058425792334,"Basic Shirt organic cotton","Inky Night",9.99,"Nachhaltige Mode","Ein klassisches Shirt sollte in keinem Kleiderschrank fehlen, denn es lässt sich in jeden Look integrieren. Sportiv zur Jeans oder zum eleganten Rock werden Sie an diesem Essential viel Freude haben.",97524-44004_80871
1_97524-44004_99600-basic-shirt-organic-cotton.txt,"https://pic.gerryweber.com/static/i/1_97524-44004_99600_01/pdmain/basic-shirt-organic-cotton-01.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_99600_02/pdmain/basic-shirt-organic-cotton-02.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_99600_03/pdmain/basic-shirt-organic-cotton-03.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_99600_100/pdmain/basic-shirt-organic-cotton-100.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_99600_101/pdmain/basic-shirt-organic-cotton-101.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_99600_102/pdmain/basic-shirt-organic-cotton-102.jpg",https://www.gerryweber.com/de-de/p/1_97524-44004_99600-basic-shirt-organic-cotton/,4058425792419,"Basic Shirt organic cotton",weiß/weiß,9.99,"Nachhaltige Mode","Ein klassisches Shirt sollte in keinem Kleiderschrank fehlen, denn es lässt sich in jeden Look integrieren. Sportiv zur Jeans oder zum eleganten Rock werden Sie an diesem Essential viel Freude haben.",97524-44004_99600
1_97524-44004_99700-basic-shirt-organic-cotton.txt,"https://pic.gerryweber.com/static/i/1_97524-44004_99700_01/pdmain/basic-shirt-organic-cotton-01.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_99700_02/pdmain/basic-shirt-organic-cotton-02.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_99700_03/pdmain/basic-shirt-organic-cotton-03.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_99700_100/pdmain/basic-shirt-organic-cotton-100.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_99700_101/pdmain/basic-shirt-organic-cotton-101.jpg,https://pic.gerryweber.com/static/i/1_97524-44004_99700_102/pdmain/basic-shirt-organic-cotton-102.jpg",https://www.gerryweber.com/de-de/p/1_97524-44004_99700-basic-shirt-organic-cotton/,4058425664983,"Basic Shirt organic cotton",Off-white,29.99,"Nachhaltige Mode","Ein klassisches Shirt sollte in keinem Kleiderschrank fehlen, denn es lässt sich in jeden Look integrieren. Sportiv zur Jeans oder zum eleganten Rock werden Sie an diesem Essential viel Freude haben.",97524-44004_99700
1_97525-44004_11000-top-organic-cotton.txt,"https://pic.gerryweber.com/static/i/1_97525-44004_11000_01/pdmain/top-organic-cotton-01.jpg,https://pic.gerryweber.com/static/i/1_97525-44004_11000_02/pdmain/top-organic-cotton-02.jpg,https://pic.gerryweber.com/static/i/1_97525-44004_11000_03/pdmain/top-organic-cotton-03.jpg,https://pic.gerryweber.com/static/i/1_97525-44004_11000_100/pdmain/top-organic-cotton-100.jpg,https://pic.gerryweber.com/static/i/1_97525-44004_11000_101/pdmain/top-organic-cotton-101.jpg,https://pic.gerryweber.com/static/i/1_97525-44004_11000_102/pdmain/top-organic-cotton-102.jpg",https://www.gerryweber.com/de-de/p/1_97525-44004_11000-top-organic-cotton/,4058425721211,"Top organic cotton",Schwarz,19.99,Tops,"Das Top mit wäschefreundlichen Trägern ist solo oder untergezogen ein Must-Have. Die hautfreundliche Baumwolle fördert dabei den idealen Temperaturausgleich.",97525-44004_11000
1_97525-44004_30854-top-organic-cotton.txt,"https://pic.gerryweber.com/static/i/1_97525-44004_30854_01/pdmain/top-organic-cotton-01.jpg,https://pic.gerryweber.com/static/i/1_97525-44004_30854_02/pdmain/top-organic-cotton-02.jpg,https://pic.gerryweber.com/static/i/1_97525-44004_30854_03/pdmain/top-organic-cotton-03.jpg,https://pic.gerryweber.com/static/i/1_97525-44004_30854_100/pdmain/top-organic-cotton-100.jpg,https://pic.gerryweber.com/static/i/1_97525-44004_30854_101/pdmain/top-organic-cotton-101.jpg,https://pic.gerryweber.com/static/i/1_97525-44004_30854_102/pdmain/top-organic-cotton-102.jpg",https://www.gerryweber.com/de-de/p/1_97525-44004_30854-top-organic-cotton/,4058425793614,"Top organic cotton",Dragonfruit,15.99,Tops,"Das Top mit wäschefreundlichen Trägern ist solo oder untergezogen ein Must-Have. Die hautfreundliche Baumwolle fördert dabei den idealen Temperaturausgleich.",97525-44004_30854
1_97525-44004_30877-top-organic-cotton.txt,"https://pic.gerryweber.com/static/i/1_97525-44004_30877_02/pdmain/top-organic-cotton-02.jpg,https://pic.gerryweber.com/static/i/1_97525-44004_30877_03/pdmain/top-organic-cotton-03.jpg",https://www.gerryweber.com/de-de/p/1_97525-44004_30877-top-organic-cotton/,4060938267766,"Top organic cotton",Rasberry,19.99,Tops,"Das Top mit wäschefreundlichen Trägern ist solo oder untergezogen ein Must-Have. Die hautfreundliche Baumwolle fördert dabei den idealen Temperaturausgleich.",97525-44004_30877
1_97525-44004_40063-top-organic-cotton.txt,"https://pic.gerryweber.com/static/i/1_97525-44004_40063_01/pdmain/top-organic-cotton-01.jpg,https://pic.gerryweber.com/static/i/1_97525-44004_40063_02/pdmain/top-organic-cotton-02.jpg,https://pic.gerryweber.com/static/i/1_97525-44004_40063_03/pdmain/top-organic-cotton-03.jpg,https://pic.gerryweber.com/static/i/1_97525-44004_40063_100/pdmain/top-organic-cotton-100.jpg,https://pic.gerryweber.com/static/i/1_97525-44004_40063_101/pdmain/top-organic-cotton-101.jpg,https://pic.gerryweber.com/static/i/1_97525-44004_40063_102/pdmain/top-organic-cotton-102.jpg",https://www.gerryweber.com/de-de/p/1_97525-44004_40063-top-organic-cotton/,4058425721365,"Top organic cotton",citrus,4.99,Tops,"Das Top mit wäschefreundlichen Trägern ist solo oder untergezogen ein Must-Have. Die hautfreundliche Baumwolle fördert dabei den idealen Temperaturausgleich.",97525-44004_40063
